tq:q,ts:s,overlap
t13388:c1,t8737262:c2,36
t13388:c1,t7319715:c2,36
t13388:c1,t9205827:c2,36
t13388:c1,t10276611:c4,1
t13388:c1,t906223:c0,1
t13388:c1,t7593231:c2,3
t13388:c1,t8370264:c1,1
t13388:c1,t7441493:c2,1
t13388:c1,t8023712:c4,8
t13388:c1,t7442:c5,1
t13388:c1,t10165129:c5,1
t13388:c1,t2992888:c0,1
t13388:c1,t5129968:c0,2
t13388:c1,t4341769:c4,8
t13388:c1,t5229366:c4,10
t13388:c1,t10229053:c9,2
t13388:c1,t2456584:c2,4
t13388:c1,t7434640:c4,6
t13388:c1,t102817:c1,6
t13388:c1,t3321760:c4,4
t13388:c1,t8477228:c4,3
t13388:c1,t10280151:c10,1
t13388:c1,t6959936:c5,1
t13388:c1,t3383237:c4,1
t13388:c1,t7079468:c0,1
t13388:c1,t3265765:c4,3
t13388:c1,t3127133:c1,1
t13388:c1,t10060391:c3,1
t13388:c1,t1282927:c2,1
t13388:c1,t9197095:c0,1
t13388:c1,t9297861:c2,1
t13388:c1,t1692020:c0,1
t13388:c1,t10167605:c2,1
t13388:c1,t9018020:c4,4
t13388:c1,t6359497:c8,13
t13388:c1,t8700709:c2,11
t13388:c1,t10123484:c4,5
t13388:c1,t2218323:c4,5
t13388:c1,t5321914:c4,1
t13388:c1,t64353:c4,3
t13388:c1,t7442:c4,1
t13388:c1,t10165129:c4,1
t13388:c1,t582563:c0,1
t13388:c1,t3350268:c4,1
t13388:c1,t10087234:c1,1
t13388:c1,t10271693:c3,3
t13388:c1,t1126237:c5,1
t13388:c1,t5755806:c0,1
t13388:c1,t9935516:c0,1
t13388:c1,t4077827:c0,1
t13388:c1,t4578061:c5,2
t13388:c1,t10110142:c1,1
t13388:c1,t1265089:c0,1
t13388:c1,t2899292:c4,2
t13388:c1,t1388363:c0,1
t13388:c1,t7926417:c0,1
t13388:c1,t2612899:c4,1
t13388:c1,t5760189:c0,1
t13388:c1,t10084353:c4,1
t13388:c1,t10120007:c4,1
t13388:c1,t1013430:c1,1
t13388:c1,t3198605:c2,1
t13388:c1,t10064320:c0,1
t15192:c0,t6359497:c8,334
t15192:c0,t4542234:c1,234
t15192:c0,t5407894:c1,215
t15192:c0,t5813457:c1,214
t15192:c0,t8700709:c3,234
t15192:c0,t8201636:c0,6
t15192:c0,t2456584:c2,8
t15192:c0,t2081443:c0,15
t15192:c0,t4490020:c1,122
t15192:c0,t4001117:c2,12
t15192:c0,t8458946:c1,6
t15192:c0,t5722152:c5,13
t15192:c0,t8285286:c1,150
t15192:c0,t8700709:c2,147
t15192:c0,t2456584:c1,40
t15192:c0,t5640287:c8,1
t15192:c0,t10104160:c0,1
t15192:c0,t6191990:c5,7
t15192:c0,t492089:c0,24
t15192:c0,t1043440:c2,13
t15192:c0,t213344:c0,123
t15192:c0,t5769411:c3,39
t15192:c0,t7782498:c0,14
t15192:c0,t1296201:c0,10
t15192:c0,t785881:c0,11
t15192:c0,t7491525:c7,12
t15192:c0,t1683871:c2,2
t15192:c0,t10163321:c4,1
t15192:c0,t47423:c0,1
t15192:c0,t6349752:c0,4
t15192:c0,t10236630:c0,2
t15192:c0,t10123484:c4,12
t15192:c0,t8951244:c3,2
t15192:c0,t6679155:c0,2
t15192:c0,t1492409:c2,3
t15192:c0,t2992888:c0,13
t15192:c0,t4631622:c0,6
t15192:c0,t8183565:c1,3
t15192:c0,t2612899:c1,3
t15192:c0,t1611181:c7,18
t15192:c0,t1828015:c21,1
t15192:c0,t6349752:c7,9
t15192:c0,t7434640:c0,1
t15192:c0,t7561259:c4,8
t15192:c0,t7593231:c1,10
t15192:c0,t4139008:c0,3
t15192:c0,t8614580:c0,83
t15192:c0,t9297861:c2,10
t15192:c0,t8951244:c2,8
t15192:c0,t1040921:c2,7
t15192:c0,t7442:c0,2
t15192:c0,t10165129:c0,2
t15192:c0,t10059472:c1,2
t15192:c0,t2659445:c0,30
t15192:c0,t3347709:c4,2
t15192:c0,t2992888:c2,58
t15192:c0,t5011423:c7,9
t15192:c0,t3265765:c3,2
t15192:c0,t6711631:c10,16
t15192:c0,t10225728:c1,1
t15192:c0,t5229366:c4,11
t15192:c0,t1020821:c0,9
t15192:c0,t10027950:c2,1
t15192:c0,t7441493:c2,3
t15192:c0,t1011006:c1,2
t15192:c0,t3350268:c1,6
t15192:c0,t6198259:c18,5
t15192:c0,t47423:c4,18
t15192:c0,t7557232:c5,28
t15192:c0,t5879266:c4,9
t15192:c0,t10064461:c2,1
t15192:c0,t3865734:c4,2
t15192:c0,t3968182:c4,2
t15192:c0,t582563:c1,68
t15192:c0,t1276527:c2,67
t15192:c0,t5981839:c2,67
t15192:c0,t4811582:c0,1
t15192:c0,t9236551:c2,11
t15192:c0,t10258495:c2,2
t15192:c0,t5321914:c4,4
t15192:c0,t10017872:c3,2
t15192:c0,t9037196:c4,6
t15192:c0,t9184065:c4,6
t15192:c0,t1199711:c4,9
t15192:c0,t8941086:c4,9
t15192:c0,t3429711:c0,25
t15192:c0,t10167605:c2,6
t15192:c0,t4824865:c0,2
t15192:c0,t6704953:c0,2
t15192:c0,t6923471:c4,9
t15192:c0,t9018020:c0,1
t15192:c0,t1276527:c0,12
t15192:c0,t5981839:c0,12
t15192:c0,t10124629:c1,2
t15192:c0,t3350268:c4,9
t15192:c0,t1822573:c0,91
t15192:c0,t4139008:c1,13
t15192:c0,t1276527:c1,21
t15192:c0,t5981839:c1,21
t15192:c0,t3350268:c0,1
t15192:c0,t7593231:c2,17
t15192:c0,t5822367:c4,6
t15192:c0,t5498967:c1,98
t15192:c0,t1659746:c5,13
t15192:c0,t4917262:c1,3
t15192:c0,t7396483:c5,30
t15192:c0,t4578061:c5,8
t15192:c0,t6890489:c2,38
t15192:c0,t10006268:c2,2
t15192:c0,t1468991:c3,1
t15192:c0,t9168467:c3,1
t15192:c0,t9978842:c3,1
t15192:c0,t3274228:c3,1
t15192:c0,t8715124:c3,1
t15192:c0,t3295059:c3,1
t15192:c0,t1218059:c3,1
t15192:c0,t954394:c3,1
t15192:c0,t2090130:c4,17
t15192:c0,t1001818:c0,2
t15192:c0,t561518:c0,5
t15192:c0,t6711631:c1,46
t15192:c0,t5640287:c5,1
t15192:c0,t5911358:c0,6
t15192:c0,t5011423:c8,4
t15192:c0,t5374414:c4,4
t15192:c0,t79546:c4,3
t15192:c0,t7491525:c8,10
t15192:c0,t9540451:c2,7
t15192:c0,t10271693:c3,8
t15192:c0,t1120803:c1,2
t15192:c0,t6711631:c2,111
t15192:c0,t5242710:c0,1
t15192:c0,t8737262:c1,2
t15192:c0,t7319715:c1,2
t15192:c0,t9205827:c1,2
t15192:c0,t3198605:c2,8
t15192:c0,t8403369:c0,9
t15192:c0,t3207665:c4,5
t15192:c0,t9184065:c0,2
t15192:c0,t8391425:c4,13
t15192:c0,t4854762:c0,13
t15192:c0,t5067905:c4,4
t15192:c0,t9671222:c8,27
t15192:c0,t8183565:c4,10
t15192:c0,t2185975:c1,28
t15192:c0,t549379:c1,28
t15192:c0,t582563:c0,13
t15192:c0,t10254257:c6,2
t15192:c0,t6174996:c5,18
t15192:c0,t1388363:c12,1
t15192:c0,t7926417:c12,1
t15192:c0,t9262857:c5,40
t15192:c0,t5011423:c5,4
t15192:c0,t8404423:c0,1
t15192:c0,t8477228:c4,7
t15192:c0,t5640287:c2,2
t15192:c0,t6977621:c0,5
t15192:c0,t10165556:c5,3
t15192:c0,t8714955:c1,9
t15192:c0,t10093966:c4,1
t15192:c0,t10235239:c1,4
t15192:c0,t4917262:c2,6
t15192:c0,t4957369:c0,1
t15192:c0,t4793846:c0,10
t15192:c0,t10252090:c0,3
t15192:c0,t423752:c4,1
t15192:c0,t10052876:c4,2
t15192:c0,t9295839:c0,116
t15192:c0,t8183565:c2,4
t15192:c0,t7561259:c2,1
t15192:c0,t3321760:c1,2
t15192:c0,t10123484:c2,1
t15192:c0,t115249:c5,29
t15192:c0,t2899292:c1,1
t15192:c0,t10238351:c2,1
t15192:c0,t1683871:c0,8
t15192:c0,t10291511:c1,2
t15192:c0,t2218323:c4,3
t15192:c0,t5129968:c0,11
t15192:c0,t3265765:c4,7
t15192:c0,t10126952:c0,15
t15192:c0,t4139008:c2,1
t15192:c0,t6359497:c2,11
t15192:c0,t6711631:c4,4
t15192:c0,t7310667:c0,5
t15192:c0,t10189703:c4,2
t15192:c0,t4341769:c4,3
t15192:c0,t5537506:c0,2
t15192:c0,t5129968:c2,95
t15192:c0,t10238561:c4,2
t15192:c0,t10063193:c0,2
t15192:c0,t10115633:c6,2
t15192:c0,t7600072:c3,5
t15192:c0,t1381886:c4,5
t15192:c0,t1410271:c4,2
t15192:c0,t3265765:c1,2
t15192:c0,t6769670:c0,2
t15192:c0,t9355764:c8,18
t15192:c0,t10126952:c4,1
t15192:c0,t3423530:c1,2
t15192:c0,t8205499:c1,1
t15192:c0,t3650688:c1,1
t15192:c0,t4180355:c1,2
t15192:c0,t1299993:c1,2
t15192:c0,t4788910:c1,1
t15192:c0,t9633321:c1,1
t15192:c0,t4532504:c1,1
t15192:c0,t9263337:c4,7
t15192:c0,t1265089:c3,12
t15192:c0,t3353490:c3,12
t15192:c0,t4937298:c3,12
t15192:c0,t4945772:c3,12
t15192:c0,t5029109:c3,12
t15192:c0,t8495834:c3,12
t15192:c0,t5980613:c1,3
t15192:c0,t9066844:c2,4
t15192:c0,t9373081:c0,2
t15192:c0,t9743439:c0,3
t15192:c0,t10100068:c1,1
t15192:c0,t10107556:c3,2
t15192:c0,t3198605:c0,11
t15192:c0,t4578061:c0,11
t15192:c0,t10220815:c6,1
t15192:c0,t1437848:c4,1
t15192:c0,t5229366:c3,1
t15192:c0,t10123484:c1,4
t15192:c0,t1437848:c0,1
t15192:c0,t2675666:c1,6
t15192:c0,t1437848:c2,1
t15192:c0,t9816392:c0,3
t15192:c0,t1265089:c0,4
t15192:c0,t3353490:c0,4
t15192:c0,t4937298:c0,4
t15192:c0,t4945772:c0,4
t15192:c0,t5029109:c0,4
t15192:c0,t8495834:c0,4
t15192:c0,t1011515:c1,5
t15192:c0,t4011652:c1,2
t15192:c0,t2326036:c1,2
t15192:c0,t1085579:c0,23
t15192:c0,t8930570:c4,5
t15192:c0,t7645457:c1,3
t15192:c0,t2899292:c4,5
t15192:c0,t2135573:c3,1
t15192:c0,t8737262:c2,5
t15192:c0,t7319715:c2,5
t15192:c0,t9205827:c2,5
t15192:c0,t9697980:c0,38
t15192:c0,t3672929:c2,22
t15192:c0,t5242710:c2,1
t15192:c0,t2096776:c0,12
t15192:c0,t3287297:c0,12
t15192:c0,t3295388:c0,12
t15192:c0,t4105424:c0,12
t15192:c0,t6261963:c0,12
t15192:c0,t9540451:c0,3
t15192:c0,t7177937:c2,11
t15192:c0,t7396673:c2,11
t15192:c0,t7826255:c2,11
t15192:c0,t2135573:c4,6
t15192:c0,t9788813:c1,1
t15192:c0,t10060391:c3,1
t15192:c0,t10288936:c1,4
t15192:c0,t2122609:c1,3
t15192:c0,t8533787:c1,3
t15192:c0,t7112131:c1,5
t15192:c0,t3274228:c1,3
t15192:c0,t8715124:c1,3
t15192:c0,t1218059:c1,4
t15192:c0,t9715049:c0,5
t15192:c0,t7434640:c4,1
t15192:c0,t10015918:c1,2
t15192:c0,t4811582:c4,3
t15192:c0,t6174996:c2,1
t15192:c0,t6198259:c4,8
t15192:c0,t5903373:c4,2
t15192:c0,t701738:c4,10
t15192:c0,t1126237:c5,3
t15192:c0,t7566773:c0,1
t15192:c0,t2612899:c4,1
t15192:c0,t10015918:c0,3
t15192:c0,t7334860:c3,7
t15192:c0,t7154198:c2,11
t15192:c0,t10145369:c4,1
t15192:c0,t7334860:c1,3
t15192:c0,t5150604:c3,17
t15192:c0,t480403:c2,7
t15192:c0,t5063412:c1,1
t15192:c0,t480403:c0,7
t15192:c0,t480403:c4,5
t15192:c0,t2448018:c1,7
t15192:c0,t4755950:c0,5
t15192:c0,t10290501:c0,1
t15192:c0,t8951244:c0,2
t15192:c0,t3504353:c0,3
t15192:c0,t10009500:c0,1
t15192:c0,t10033230:c0,1
t15192:c0,t10054417:c0,1
t15192:c0,t10074177:c0,1
t15192:c0,t10093183:c0,1
t15192:c0,t10103894:c0,1
t15192:c0,t10132236:c0,1
t15192:c0,t10160664:c0,1
t15192:c0,t10161197:c0,1
t15192:c0,t10165570:c0,1
t15192:c0,t10203240:c0,1
t15192:c0,t10203901:c0,1
t15192:c0,t10217268:c0,1
t15192:c0,t10267253:c0,1
t15192:c0,t1301448:c5,3
t15192:c0,t1390838:c4,1
t15192:c0,t3678421:c0,1
t15192:c0,t1199711:c3,1
t15192:c0,t8941086:c3,1
t15192:c0,t4867951:c1,4
t15192:c0,t1119059:c1,1
t15192:c0,t3103958:c0,1
t15192:c0,t9715049:c4,8
t15192:c0,t2579879:c2,1
t15192:c0,t8737262:c4,12
t15192:c0,t7319715:c4,11
t15192:c0,t9205827:c4,11
t15192:c0,t10207224:c4,1
t15192:c0,t9097496:c1,5
t15192:c0,t7396483:c0,4
t15192:c0,t9715049:c2,4
t15192:c0,t1692020:c0,7
t15192:c0,t2135573:c0,2
t15192:c0,t3468704:c0,3
t15192:c0,t107325:c0,2
t15192:c0,t5982579:c0,2
t15192:c0,t267943:c0,2
t15192:c0,t3877552:c0,2
t15192:c0,t5230953:c0,2
t15192:c0,t3313927:c0,2
t15192:c0,t4786125:c0,2
t15192:c0,t5537457:c0,2
t15192:c0,t6928371:c0,2
t15192:c0,t6119143:c0,1
t15192:c0,t7653017:c0,1
t15192:c0,t2948140:c0,1
t15192:c0,t3312362:c0,1
t15192:c0,t916417:c0,1
t15192:c0,t2913168:c0,1
t15192:c0,t4723103:c0,1
t15192:c0,t6400475:c0,1
t15192:c0,t9764595:c0,1
t15192:c0,t3364278:c0,1
t15192:c0,t4388342:c0,2
t15192:c0,t6832177:c0,1
t15192:c0,t8119137:c0,1
t15192:c0,t8718081:c0,1
t15192:c0,t1797446:c2,3
t15192:c0,t353267:c2,3
t15192:c0,t3511945:c2,9
t15192:c0,t8185707:c2,4
t15192:c0,t4237792:c0,2
t15192:c0,t189276:c0,6
t15192:c0,t10292621:c2,3
t15192:c0,t3640173:c0,1
t15192:c0,t8506527:c0,15
t15192:c0,t10296658:c6,7
t15192:c0,t6349752:c8,1
t15192:c0,t1993775:c0,11
t15192:c0,t4824865:c1,5
t15192:c0,t6704953:c1,5
t15192:c0,t6711631:c11,1
t15192:c0,t4490334:c0,5
t15192:c0,t10046330:c0,3
t15192:c0,t1343270:c5,2
t15192:c0,t2913449:c5,2
t15192:c0,t5594662:c5,1
t15192:c0,t5622593:c0,3
t15192:c0,t4490334:c4,4
t15192:c0,t2448018:c0,7
t15192:c0,t4490334:c2,4
t15192:c0,t9682701:c1,3
t15192:c0,t6349752:c1,1
t15192:c0,t5347633:c0,30
t15192:c0,t3865734:c3,1
t15192:c0,t3968182:c3,1
t15192:c0,t10053813:c0,1
t15192:c0,t9357242:c2,3
t15192:c0,t10110599:c4,2
t15192:c0,t388319:c0,43
t15192:c0,t1301448:c4,4
t15192:c0,t7629341:c1,1
t15192:c0,t6359470:c2,1
t15192:c0,t7112131:c2,1
t15192:c0,t4387083:c2,1
t15192:c0,t407041:c2,2
t15192:c0,t10077552:c2,12
t15192:c0,t7629341:c4,1
t15192:c0,t9816392:c1,1
t15192:c0,t4157550:c2,1
t15192:c0,t10104402:c3,1
t15192:c0,t3672929:c0,32
t15192:c0,t407041:c1,2
t15192:c0,t3672929:c4,23
t15192:c0,t5980613:c4,1
t15192:c0,t1492409:c0,1
t15192:c0,t5980613:c2,1
t15192:c0,t3350268:c2,5
t15192:c0,t5712479:c0,2
t15192:c0,t7408743:c2,1
t15192:c0,t10038685:c0,1
t15192:c0,t10233054:c0,1
t15192:c0,t9269094:c4,4
t15192:c0,t7550138:c0,7
t15192:c0,t10240354:c1,2
t15192:c0,t4793846:c4,13
t15192:c0,t3553910:c0,2
t15192:c0,t6932615:c0,2
t15192:c0,t7557232:c0,4
t15192:c0,t8775866:c0,1
t15192:c0,t47423:c3,1
t15192:c0,t3452737:c9,1
t15192:c0,t5063412:c2,1
t15192:c0,t3747265:c3,14
t15192:c0,t1043440:c4,2
t15192:c0,t4341769:c1,1
t15192:c0,t79546:c1,1
t15192:c0,t7434640:c1,2
t15192:c0,t3082081:c1,1
t15192:c0,t10244859:c6,2
t15192:c0,t219732:c0,2
t15192:c0,t5822036:c4,3
t15192:c0,t10256044:c5,1
t15192:c0,t1550779:c0,57
t15192:c0,t9097496:c0,1
t15192:c0,t6662186:c2,1
t15192:c0,t8775866:c4,6
t15192:c0,t7107284:c0,1
t15192:c0,t680164:c0,3
t15192:c0,t6156474:c1,1
t15192:c0,t6711631:c0,4
t15192:c0,t4051356:c0,1
t15192:c0,t6446425:c1,1
t15192:c0,t115249:c6,1
t15192:c0,t1683871:c1,1
t15192:c0,t8183565:c3,1
t15192:c0,t510277:c1,1
t15192:c0,t3082081:c0,1
t15192:c0,t6858557:c1,1
t15192:c0,t1296201:c5,1
t15192:c0,t8464537:c0,1
t15192:c0,t4917262:c3,4
t15192:c0,t1040921:c3,4
t15192:c0,t5879266:c1,1
t15192:c0,t4933192:c4,1
t15192:c0,t2675666:c0,1
t15192:c0,t5517316:c2,4
t15192:c0,t8116718:c2,5
t15192:c0,t10086202:c0,1
t15192:c0,t4978186:c0,1
t15192:c0,t5640287:c6,2
t15192:c0,t10302551:c0,1
t15192:c0,t10112866:c0,2
t15192:c0,t6359497:c1,5
t15192:c0,t10115058:c1,1
t15192:c0,t1265089:c1,1
t15192:c0,t3353490:c1,1
t15192:c0,t4937298:c1,1
t15192:c0,t4945772:c1,1
t15192:c0,t5029109:c1,1
t15192:c0,t8495834:c1,1
t15192:c0,t8775866:c1,1
t15192:c0,t3278546:c0,12
t15192:c0,t3265765:c2,1
t15192:c0,t10138978:c3,1
t15192:c0,t5011423:c6,12
t15192:c0,t5756420:c3,1
t15192:c0,t2456584:c0,3
t15192:c0,t1126237:c3,1
t15192:c0,t8212125:c0,2
t15192:c0,t7467300:c0,2
t15192:c0,t10056020:c1,1
t15192:c0,t10099126:c1,1
t15192:c0,t1011203:c1,1
t15192:c0,t10166968:c1,1
t15192:c0,t10274320:c1,1
t15192:c0,t4115702:c0,2
t15192:c0,t6209022:c1,1
t15192:c0,t5067905:c1,3
t15192:c0,t4793846:c2,8
t15192:c0,t5321914:c2,1
t15192:c0,t701738:c2,1
t15192:c0,t47423:c1,3
t15192:c0,t47423:c2,1
t15192:c0,t1839410:c1,3
t15192:c0,t2218323:c1,1
t15192:c0,t8891993:c2,1
t15192:c0,t8975586:c2,3
t15192:c0,t9037196:c1,1
t15192:c0,t701738:c1,3
t15192:c0,t5067905:c2,4
t15192:c0,t8975586:c1,2
t15192:c0,t7067197:c4,2
t15192:c0,t1839410:c4,4
t15192:c0,t64353:c1,1
t15192:c0,t6054209:c0,16
t15192:c0,t1911701:c0,5
t15192:c0,t9018020:c1,2
t15192:c0,t1659746:c0,5
t15192:c0,t1390838:c0,3
t15192:c0,t7291414:c0,4
t15192:c0,t5980613:c0,1
t15192:c0,t4047698:c16,1
t15192:c0,t5354983:c0,1
t15192:c0,t1365022:c0,23
t15192:c0,t5822367:c0,1
t15192:c0,t6359497:c3,3
t15192:c0,t2755244:c8,2
t15192:c0,t8891993:c0,3
t15192:c0,t6322312:c7,1
t15192:c0,t5903373:c0,1
t15192:c0,t6581779:c0,1
t15192:c0,t6934312:c0,5
t15192:c0,t7408743:c0,1
t15192:c0,t1619700:c6,1
t15192:c0,t7593231:c0,1
t15192:c0,t5230953:c3,1
t15192:c0,t6928371:c3,1
t15192:c0,t4388342:c3,1
t15192:c0,t8119137:c3,1
t15192:c0,t2462362:c0,1
t15192:c0,t6192015:c0,1
t15192:c0,t8516841:c2,12
t15192:c0,t10303486:c0,1
t15192:c0,t5777237:c0,7
t15192:c0,t5755806:c0,8
t15192:c0,t6191990:c4,1
t15192:c0,t10012212:c1,1
t15192:c0,t2642484:c0,3
t15192:c0,t8404423:c4,1
t15192:c0,t6959936:c2,1
t15192:c0,t8370264:c2,1
t15192:c0,t2022569:c1,1
t15192:c0,t1468991:c1,2
t15192:c0,t9168467:c1,1
t15192:c0,t4270238:c1,1
t15192:c0,t3295059:c1,1
t15192:c0,t4387083:c1,1
t15192:c0,t2990386:c5,1
t15192:c0,t5150604:c6,1
t15192:c0,t6000396:c6,1
t15192:c0,t8370264:c0,1
t15192:c0,t5879266:c0,2
t15192:c0,t1377796:c0,2
t15192:c0,t9269094:c2,4
t15192:c0,t8714955:c0,2
t15192:c0,t6222742:c0,17
t15192:c0,t4342260:c0,1
t15192:c0,t2682035:c4,4
t15192:c0,t2682035:c0,9
t15192:c0,t8183565:c0,1
t15192:c0,t1011006:c0,2
t15192:c0,t10006268:c1,1
t15192:c0,t10072058:c8,1
t15192:c0,t4746517:c0,14
t15192:c0,t1133209:c0,2
t15192:c0,t7258489:c0,2
t15192:c0,t10194873:c7,4
t15192:c0,t3620174:c0,5
t15192:c0,t10011464:c2,1
t15192:c0,t9220742:c0,13
t15192:c0,t10039657:c0,12
t15192:c0,t2398276:c2,9
t15192:c0,t4358853:c1,1
t15192:c0,t9203744:c1,1
t15192:c0,t5620595:c0,1
t15192:c0,t10125921:c0,4
t15192:c0,t10008626:c0,1
t15192:c0,t5620595:c2,3
t15192:c0,t5150604:c9,1
t15192:c0,t5150604:c10,2
t15192:c0,t10241076:c4,1
t15192:c0,t6198259:c0,2
t15192:c0,t5620595:c4,1
t15192:c0,t2755244:c7,1
t15192:c0,t293084:c0,22
t15192:c0,t9721701:c2,2
t15192:c0,t511178:c0,7
t15192:c0,t7067197:c0,1
t15192:c0,t6827480:c0,2
t15192:c0,t10231233:c0,1
t15192:c0,t4824865:c3,1
t15192:c0,t6704953:c3,1
t15192:c0,t8023712:c3,1
t15192:c0,t9357242:c1,1
t15192:c0,t6191990:c0,2
t15192:c0,t10177868:c4,3
t15192:c0,t6322312:c1,2
t15192:c0,t3837892:c0,9
t15192:c0,t10177868:c2,1
t15192:c0,t8399433:c0,10
t15192:c0,t1043440:c0,1
t15192:c0,t64353:c4,1
t15192:c0,t537686:c0,1
t15192:c0,t6711631:c3,2
t15192:c0,t5034440:c0,4
t15192:c0,t10016186:c2,1
t15192:c0,t8198731:c1,1
t15192:c0,t8766932:c0,25
t15192:c0,t10006521:c7,3
t15192:c0,t10105716:c7,3
t15192:c0,t10253959:c7,3
t15192:c0,t5546882:c0,1
t15192:c0,t6935841:c0,3
t15192:c0,t1028705:c1,3
t15192:c0,t10077552:c6,1
t15192:c0,t1301448:c3,1
t15192:c0,t4917262:c0,2
t15192:c0,t6923471:c0,1
t15192:c0,t9682701:c3,2
t15192:c0,t8023712:c4,1
t15192:c0,t2078909:c0,3
t15192:c0,t10033560:c2,1
t15192:c0,t7645457:c2,2
t15192:c0,t6581779:c4,2
t15192:c0,t4358853:c0,2
t15192:c0,t9203744:c0,2
t15192:c0,t10283276:c1,1
t15192:c0,t3321760:c4,4
t15192:c0,t5321914:c0,1
t15192:c0,t5762973:c0,2
t15192:c0,t1388363:c9,3
t15192:c0,t7926417:c9,3
t15192:c0,t5067905:c0,1
t15192:c0,t10120007:c0,1
t15192:c0,t701738:c3,1
t15192:c0,t1859010:c0,4
t15192:c0,t3310496:c0,13
t15192:c0,t6191990:c1,1
t15192:c0,t8623925:c0,1
t15192:c0,t7062870:c0,1
t15192:c0,t7566773:c2,2
t15192:c0,t101143:c3,1
t15192:c0,t4157550:c0,1
t15192:c0,t2685909:c0,14
t15192:c0,t10063193:c1,4
t15192:c0,t8370264:c1,11
t15192:c0,t10178239:c8,2
t15192:c0,t10121985:c0,2
t15192:c0,t4895760:c0,1
t15192:c0,t2236717:c0,10
t15192:c0,t3690030:c0,7
t15192:c0,t8380830:c0,3
t15192:c0,t6359470:c6,1
t15192:c0,t8404423:c2,2
t15192:c0,t7550138:c1,1
t15192:c0,t10290406:c1,1
t15192:c0,t532033:c1,1
t15192:c0,t5878521:c1,1
t15192:c0,t9683542:c1,1
t15192:c0,t3333417:c1,1
t15192:c0,t1224543:c2,2
t15192:c0,t6817097:c0,2
t15192:c0,t9721701:c4,1
t15192:c0,t10110142:c1,3
t15192:c0,t2218323:c0,1
t15192:c0,t5722152:c3,1
t15192:c0,t6449075:c0,2
t15192:c0,t9819216:c0,1
t15192:c0,t2755244:c1,1
t15192:c0,t8458946:c2,3
t15192:c0,t10137800:c1,1
t15192:c0,t10009948:c1,1
t15192:c0,t4499564:c0,1
t15192:c0,t8930570:c3,1
t15192:c0,t8975586:c4,2
t15192:c0,t9788813:c3,1
t15192:c0,t6977621:c1,1
t15192:c0,t3580607:c0,1
t15192:c0,t3347709:c0,2
t15192:c0,t1928103:c1,1
t15192:c0,t10188143:c1,2
t15192:c0,t10056102:c0,8
t15192:c0,t8891993:c3,1
t15192:c0,t8930570:c0,1
t15192:c0,t10240354:c5,1
t15192:c0,t3553910:c4,4
t15192:c0,t6932615:c4,4
t15192:c0,t6581779:c3,1
t15192:c0,t1619700:c10,1
t15192:c0,t6209022:c4,1
t15192:c0,t4729577:c0,1
t15192:c0,t9269094:c0,4
t15192:c0,t2682035:c2,4
t15192:c0,t3248581:c0,2
t15192:c0,t3975590:c0,1
t15192:c0,t7911700:c1,1
t15192:c0,t2022569:c2,1
t15192:c0,t2122609:c2,1
t15192:c0,t4867951:c2,1
t15192:c0,t1218059:c2,1
t15192:c0,t954394:c2,1
t15192:c0,t101143:c4,1
t15192:c0,t101143:c5,1
t15192:c0,t8891993:c4,3
t15192:c0,t10217130:c1,2
t15192:c0,t5989235:c4,1
t15192:c0,t7062870:c4,4
t15192:c0,t1493212:c0,1
t15192:c0,t153249:c0,1
t15192:c0,t4274292:c0,1
t15192:c0,t5552800:c0,1
t15192:c0,t7552063:c0,1
t15192:c0,t8054442:c0,1
t15192:c0,t5989235:c2,1
t15192:c0,t6977621:c3,2
t15192:c0,t10020142:c4,1
t15192:c0,t5640287:c4,1
t15192:c0,t9066844:c4,3
t15192:c0,t101143:c2,1
t15192:c0,t1119059:c0,3
t15192:c0,t10015918:c4,1
t15192:c0,t4047698:c1,2
t15192:c0,t5063412:c4,1
t15192:c0,t10249113:c1,1
t15192:c0,t1357933:c1,1
t15192:c0,t9394955:c2,4
t15192:c0,t4438349:c0,1
t15192:c0,t1126237:c2,1
t15192:c0,t10047649:c0,1
t15192:c0,t3687181:c0,6
t15192:c0,t2117369:c0,3
t15192:c0,t6979267:c0,2
t15192:c0,t4289763:c2,1
t15192:c0,t4077827:c0,1
t15192:c0,t9037196:c0,2
t15192:c0,t5117860:c0,1
t15192:c0,t8023712:c0,1
t15192:c0,t6506164:c5,1
t15192:c0,t8562624:c0,1
t15192:c0,t3422763:c4,1
t15192:c0,t2175125:c0,1
t15192:c0,t10012180:c4,1
t15192:c0,t4211586:c0,1
t15192:c0,t10060384:c0,1
t15192:c0,t3103958:c1,1
t15192:c0,t976953:c3,1
t15192:c0,t3333417:c3,1
t15192:c0,t9633321:c3,1
t15192:c0,t4532504:c3,1
t15192:c0,t4947979:c0,8
t15192:c0,t10198721:c0,3
t15192:c0,t10234852:c0,2
t15192:c0,t5874053:c2,3
t15192:c0,t1828015:c16,1
t15192:c0,t9018020:c3,1
t15192:c0,t5288939:c0,1
t15192:c0,t8842977:c0,1
t15192:c0,t696657:c1,1
t15192:c0,t10005311:c4,1
t15192:c0,t539876:c2,1
t15192:c0,t10016186:c1,1
t15192:c0,t6095116:c2,1
t15192:c0,t3383237:c4,1
t15192:c0,t6711631:c6,1
t15192:c0,t7079468:c0,4
t15192:c0,t3468704:c2,1
t15192:c0,t107325:c2,1
